,target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
TREX1,TREX1,-0.24657297601428438,0.03107529876291536,sensitivity_hit,1.5075846872893164,0.05189739884023581,0.19753460173992923,target_non_hit,0.7043568188806413
TRIM3,TRIM3,-0.2279661977284683,0.02156018430125706,sensitivity_hit,1.6663475310234788,0.0766088099325118,0.19287669237117805,target_non_hit,0.7147202502522462
TRIM37,TRIM37,0.20715436986489374,0.0345691769113191,resistance_hit,1.4613109608431234,-0.16528936036732725,0.5420518876344489,target_non_hit,0.2659591388587838
TRIM56,TRIM56,-0.32354653520097987,0.01684054797287502,sensitivity_hit,1.773643781142546,0.10508362656497461,0.3037423008749196,target_non_hit,0.5174947215579596
TRIM59,TRIM59,0.18417003939477716,0.029110952798151055,resistance_hit,1.5359435799199126,-0.17425994218093135,0.3785634868661331,target_non_hit,0.42186127684150576
TRIM77,TRIM77,0.2735117920490155,0.03928100849455773,resistance_hit,1.405817370732363,-0.3721766363333507,0.054813197899490254,essential_hit,1.261114859675873
TRIP13,TRIP13,0.31986432802572384,0.011516556634750713,resistance_hit,1.9386773523421987,-0.24984419669733024,0.16538431872983914,target_non_hit,0.7815056713974746
TRMT10C,TRMT10C,0.2335438727945546,0.0024812696407880844,resistance_hit,2.6053260381690313,-0.05411811432741468,0.5112487636885605,target_non_hit,0.2913677292024703
TRMU,TRMU,0.2098419806431835,0.049255446129449494,resistance_hit,1.3075457429693642,-0.27430648114041184,0.14173756233391743,target_non_hit,0.848515040701298
TROAP,TROAP,-0.3069945400771991,0.08647396851192467,sensitivity_hit,1.0631146096807709,0.03120656433628266,0.4995284774996265,target_non_hit,0.30143974814188657
TRPC4,TRPC4,0.3398714358354035,0.09503187724812014,resistance_hit,1.0221306916503061,-0.20516744931384837,0.09546266086862788,target_non_hit,1.0201664645386335
TUBA1A,TUBA1A,-0.13706437925825674,0.003536012791265504,sensitivity_hit,2.4514861726278623,-0.0735525013886497,0.2780396479760956,target_non_hit,0.5558932700190244
TUBA1B,TUBA1B,-0.23823622185698046,0.030764153493137977,sensitivity_hit,1.511955030464362,-0.046813876476758054,0.5507463312411484,target_non_hit,0.259048387190416
TUBA1C,TUBA1C,0.29124714814754543,0.06249754692476317,resistance_hit,1.2041370287030737,-0.3106033724590773,0.092217186926262,essential_hit,1.0351881300133294
TUBA3E,TUBA3E,0.2883158283823102,0.037280455958804325,resistance_hit,1.4285187846447263,-0.28722201665852304,0.09298777814096432,essential_hit,1.031574129239009
TUBB4B,TUBB4B,0.5115872082575125,0.00048688288578771017,resistance_hit,3.312575490885587,-0.2070637354707392,0.01397264845468214,essential_hit,1.854721267454998
TXNRD3NB,TXNRD3NB,-0.45113611516589164,0.06306734744014653,sensitivity_hit,1.2001954346850194,0.21411383056602626,0.3717104967335907,target_non_hit,0.4297951746882137
UBE2D2,UBE2D2,-0.1952746472882835,0.01743186439452644,sensitivity_hit,1.7586561612001872,0.07172503064982412,0.04738378916548981,target_non_hit,1.32437021275923
UBE2E1,UBE2E1,-0.27911364759724283,0.009262050897191001,sensitivity_hit,2.0332928367832332,-0.13491982460823326,0.3505414573847294,target_non_hit,0.45526061208048646
UBE2G1,UBE2G1,-0.4696730146177209,0.161245031766044,sensitivity_hit,0.7925136578389421,-0.4428283951993226,0.033180114114052965,essential_hit,1.4791221246703594
UBE2I,UBE2I,0.3717873135652591,0.08557626842920486,resistance_hit,1.0676466549394659,-0.3068713144696262,0.09734362369579547,essential_hit,1.011692490825247
UBE3D,UBE3D,-0.18703801467684045,0.006402900025161199,sensitivity_hit,2.193623279194072,-0.040697382145288806,0.7586833413486103,target_non_hit,0.11993945177328867
UBLCP1,UBLCP1,0.2738829466386485,0.08504109436981158,resistance_hit,1.0703711596358392,-0.17643566580037984,0.31131896549419646,target_non_hit,0.5067944213715013
UBXN1,UBXN1,0.19805280777180645,0.03471783762252825,resistance_hit,1.4594473323967279,-0.13122854042527266,0.23854369671262993,target_non_hit,0.6224320547667195
UCN3,UCN3,-0.2448855308133142,0.06577317227042276,sensitivity_hit,1.1819512114125146,0.24662317242804596,0.043114455873332916,up_hit,1.3653770905490863
UGGT2,UGGT2,0.19737016638175278,0.011169175555907363,resistance_hit,1.9519788828140592,-0.17675584863550023,0.07459519683159002,target_non_hit,1.127289135753777
UGT1A7,UGT1A7,-0.5033498183286165,0.20167029447501628,sensitivity_hit,0.6953580675565662,0.2847587247317837,0.013916578946849334,up_hit,1.85646751236251
UNC119,UNC119,-0.16365230100968287,0.006893013294397398,sensitivity_hit,2.1615908838911517,0.12437851708448437,0.08438104482313154,target_non_hit,1.073755101398896
UNC5CL,UNC5CL,-0.21199630036695805,0.04522148767353937,sensitivity_hit,1.3446551545563035,0.03066335061066165,0.665389095167192,target_non_hit,0.17692432091162366
UPK3A,UPK3A,0.2776681071334206,0.09098435299461703,resistance_hit,1.0410332889138705,-0.2240627199139341,0.18077482413810902,target_non_hit,0.7428620522855024
UPRT,UPRT,0.26961824951835006,0.047323928758083826,resistance_hit,1.3249192081030678,-0.2238111568604794,0.08215117667598605,target_non_hit,1.0853862116540207
USMG5,USMG5,0.22747465062224226,0.06520062756404119,resistance_hit,1.1857482241102812,-0.08027597110192601,0.5698231072974003,target_non_hit,0.244259943358609
USP38,USP38,-0.3272633105934227,0.07084100130458326,sensitivity_hit,1.1497153088882033,0.06956625443317262,0.17941342150869077,target_non_hit,0.7461450714974177
USP42,USP42,0.28275427000224074,0.07976832791022002,resistance_hit,1.098169511458557,-0.12194847268717623,0.2984498298703928,target_non_hit,0.5251286643393053
UST,UST,0.2909930674785188,0.04606288730170676,resistance_hit,1.3366488431868446,-0.2731983822565199,0.09748060055041265,essential_hit,1.0110818039135863
UTP14A,UTP14A,-0.1834651687026021,0.032181382111322605,sensitivity_hit,1.4923953079551027,0.0032431866571590953,0.7167016709466916,target_non_hit,0.14466158299790524
UTRN,UTRN,-0.32076001295431783,0.08627473889607093,sensitivity_hit,1.0641163463936727,0.21659494934844017,0.3874079969784999,target_non_hit,0.4118314187026374
VAMP8,VAMP8,0.36604936458525356,0.1715827838285106,resistance_hit,0.7655262902831792,-0.15360376567627357,0.3479233015319045,target_non_hit,0.45851648419336166
VASP,VASP,0.2705678092046391,0.08878797539570413,resistance_hit,1.051645846979291,-0.18486541400771608,0.11454976133272202,target_non_hit,0.9410058113370002
VAX2,VAX2,0.1543808399248968,0.0045433575072973105,resistance_hit,2.3426230881165595,-0.21770582482907633,0.35972852313358766,target_non_hit,0.4440251252940654
VGLL3,VGLL3,0.2726829751848309,0.017302499351636805,resistance_hit,1.7618911583611878,0.1636002296258748,0.007716621169831793,up_hit,2.112572819937947
VPS41,VPS41,0.1344525906049201,0.000426640818989182,resistance_hit,3.3699375956430564,0.1368448972633581,0.043140243801343965,target_non_hit,1.365117404869098
VWCE,VWCE,-0.2199131586302269,0.016631542537447582,sensitivity_hit,1.7790674690947268,0.10949246851656132,0.5485245168295763,target_non_hit,0.2608039564468917
WARS2,WARS2,-0.3113756886991726,0.03427778470443911,sensitivity_hit,1.464987253310277,0.1698969440723932,0.00903430350869166,up_hit,2.0441053233455952
WDR33,WDR33,0.1899367336663138,0.0008181542924020393,resistance_hit,3.087164786768784,-0.0676593228122672,0.33962762103357214,target_non_hit,0.46899699694792135
WDR36,WDR36,-0.21431272414710426,0.005181095208547757,sensitivity_hit,2.285578426981938,0.11721276421867148,0.26497514017863505,target_non_hit,0.5767948694204906
WDR41,WDR41,0.36404647480201113,0.12852895637420894,resistance_hit,0.8909990188163711,-0.3252771006502447,0.38708410598277215,target_non_hit,0.41219466083214423
WDR5,WDR5,0.3939098888390502,0.20485113191692494,resistance_hit,0.6885616319846181,-0.34573793928850155,0.24226439629927002,target_non_hit,0.6157104060313229
WDR83,WDR83,0.18890003307706701,0.008309356204974914,resistance_hit,2.08043262332274,-0.1270864668315319,0.05345695958799598,target_non_hit,1.2719957457610338
WDSUB1,WDSUB1,-0.21941870396557928,0.048131948356482435,sensitivity_hit,1.3175665579498428,0.2616949032718529,0.10474783166416349,up_hit,0.9798549583954184
WFIKKN2,WFIKKN2,0.21878140023958803,0.05197376274371229,resistance_hit,1.2842158404279338,-0.17403147941870736,0.23253500280722483,target_non_hit,0.6335116647875711
WNT2B,WNT2B,0.4361447025519685,0.17013686702028305,resistance_hit,0.769201568758874,-0.3214707369231696,0.0833016951991515,essential_hit,1.0793461605602457
WT1,WT1,0.3071842094056709,0.008123283944621716,resistance_hit,2.0902683659916628,-0.6337293846099836,0.025327812129461436,essential_hit,1.5964023238746763
XPNPEP1,XPNPEP1,-0.24386141412817727,0.025836806338695808,sensitivity_hit,1.5877611700577634,0.10710055137904284,0.2643056502720652,target_non_hit,0.5778935525105534
XPNPEP2,XPNPEP2,-0.22890344631807094,0.015405022079198824,sensitivity_hit,1.8123376748954116,0.2808129435139704,0.030727616046489614,up_hit,1.5124711324873954
YIPF5,YIPF5,0.3688715812183056,0.08010684280891377,resistance_hit,1.096330384449826,-0.16852404874682728,0.38685779027896966,target_non_hit,0.4124486531915338
YWHAQ,YWHAQ,0.31790807783537317,0.029374277630443365,resistance_hit,1.5320328047191796,-0.21100330219238592,0.06926094331876857,target_non_hit,1.1595115977512418
ZBED5,ZBED5,0.3556589286038472,0.15110820779197487,resistance_hit,0.8207119453105324,-0.12199188380858435,0.579004053513348,target_non_hit,0.23731839583678285
ZBTB39,ZBTB39,0.25345985688227035,0.0587237747004326,resistance_hit,1.2311860362173204,-0.14715093051595632,0.04690907507086755,target_non_hit,1.3287431301647266
ZC3H18,ZC3H18,-0.2933169648565415,0.020692571644606875,sensitivity_hit,1.6841855324536978,-0.1712931501139948,0.11529317611158836,target_non_hit,0.9381963966496513
ZC3H6,ZC3H6,-0.165220093077551,1.3728231798046226e-05,sensitivity_hit,4.862385396470712,0.17440245820022207,0.00894636297071004,up_hit,2.048353485664969
ZC4H2,ZC4H2,0.30759604433131243,0.12279684571778393,resistance_hit,0.9108127887726589,-0.01646237694919724,0.9185317001825937,target_non_hit,0.03690585081510554
ZDHHC18,ZDHHC18,-0.3144481660932931,0.07533794394908543,sensitivity_hit,1.1229862363195193,0.01408848283215954,0.8404671550906175,target_non_hit,0.0754792538385742
ZDHHC5,ZDHHC5,-0.19180748248600596,0.019726852606655423,sensitivity_hit,1.7049422003331773,0.16718555442230887,0.005013799798007416,up_hit,2.299833011493981
ZEB2,ZEB2,-0.1866725230458354,0.011828750985092203,sensitivity_hit,1.9270611107329987,-0.18471088480093822,0.43744286918773145,target_non_hit,0.35907865856547033
ZFP14,ZFP14,-0.36648975594825206,0.05962398961916273,sensitivity_hit,1.2245789673906586,0.011693345246580833,0.6633226111471324,target_non_hit,0.17827519834604044
ZFP36L1,ZFP36L1,0.28228823558898447,0.09157550264154982,resistance_hit,1.038220688892166,-0.20580491910340193,0.27251208017855283,target_non_hit,0.5646142411355903
ZFP57,ZFP57,0.23235787321079293,0.011186287011454528,resistance_hit,1.9513140419815,-0.1196732228171508,0.377786170536367,target_non_hit,0.42275394416345163
ZFP62,ZFP62,0.2041783049802571,0.01772327082180107,resistance_hit,1.7514561261975505,-0.15169663640394196,0.15720453489194922,target_non_hit,0.8035349299878167
ZMAT1,ZMAT1,0.2584570082570086,0.06067677504551496,resistance_hit,1.2169775099083264,-0.09627128508666043,0.49534056986376007,target_non_hit,0.3050961005529615
ZMYM3,ZMYM3,-0.22611843094106998,0.049162561169473595,sensitivity_hit,1.3083655002201666,-0.19651624226341516,0.5252484474471233,target_non_hit,0.2796352226271859
ZMYM6,ZMYM6,-0.23123387747397958,0.0522869783355119,sensitivity_hit,1.2816064553233621,-0.10357493113688705,0.5259566897013287,target_non_hit,0.27905001667922547
ZNF141,ZNF141,0.253808094253771,0.050677883110636264,resistance_hit,1.2951815345259792,-0.09684990433702101,0.13503618215042387,target_non_hit,0.8695498492613895
ZNF181,ZNF181,-0.18903256052924475,0.032108636309037604,sensitivity_hit,1.4933781390313314,0.18585304945645534,0.08249599523064403,target_non_hit,1.083567133770655
ZNF20,ZNF20,-0.30317848998342684,0.03170557776905066,sensitivity_hit,1.4988643282797562,0.12158293231948687,0.12038581937323813,target_non_hit,0.9194246669873054
ZNF280A,ZNF280A,-0.29946826825348377,0.02284144850800317,sensitivity_hit,1.6412763584347017,0.11251434817817459,0.4092771798744225,target_non_hit,0.3879824696984988
ZNF280C,ZNF280C,0.24477441605653963,0.0054743378261095585,resistance_hit,2.261668405411802,-0.18228805559211084,0.09365098238503798,target_non_hit,1.028487662579578
ZNF281,ZNF281,-0.28980208190375006,0.07104264760024669,sensitivity_hit,1.148480861745908,-0.047585356420566306,0.8804477604360267,target_non_hit,0.05529640690557558
ZNF284,ZNF284,0.22923527277185793,0.04632791792028492,resistance_hit,1.3341572175186238,-0.02345972052227374,0.8322578919402328,target_non_hit,0.07974207792576281
ZNF296,ZNF296,0.3133501524251369,0.10016594056371443,resistance_hit,0.9992799265704057,-0.6831814303815799,0.08442385426408762,essential_hit,1.0735348245647556
ZNF34,ZNF34,0.2660305081266762,0.08936261655730848,resistance_hit,1.048844123467155,-0.3050426649262971,0.07889794886447533,essential_hit,1.1029342871380963
ZNF341,ZNF341,0.3653507922595711,0.1254783010280635,resistance_hit,0.9014313702670258,0.0818191068625816,0.49242345252708264,target_non_hit,0.30766127121483094
ZNF343,ZNF343,0.1806017288749769,0.018613898645900195,resistance_hit,1.7301626551833467,-0.20319891491026798,0.01341824413539889,essential_hit,1.8723043107093649
ZNF366,ZNF366,-0.24757825950293752,0.06576845795965497,sensitivity_hit,1.1819823407082322,0.26906592951316455,0.19809386142834282,target_non_hit,0.7031289822560188
ZNF404,ZNF404,0.20149880454995253,0.0033870667535900287,resistance_hit,2.4701762440314505,-0.04462418870920182,0.9122126265547748,target_non_hit,0.039903920688467334
ZNF501,ZNF501,-0.32060681307741873,0.08555217944073085,sensitivity_hit,1.0677689223353104,0.25834411662150875,0.10167390801611656,up_hit,0.9927904832471672
ZNF506,ZNF506,0.26352284090660455,0.08576347059022742,resistance_hit,1.0666976527015943,-0.08595185411799999,0.41087087510132536,target_non_hit,0.3862946429461578
ZNF567,ZNF567,-0.2653101629915596,0.08622360297014223,sensitivity_hit,1.0643738335192663,0.13350802343497273,0.18493802186614555,target_non_hit,0.7329737919825238
ZNF594,ZNF594,-0.10200633143757158,0.0007544617251727245,sensitivity_hit,3.122362787655013,0.11285127992787884,0.19607475626391968,target_non_hit,0.707578316179152
ZNF620,ZNF620,-0.29388722332959016,0.028525595780090264,sensitivity_hit,1.5447652762242587,0.15705702365427499,0.0475882834863358,target_non_hit,1.322499959959741
ZNF654,ZNF654,-0.33695739705560673,0.13880959505519272,sensitivity_hit,0.8575805127320419,0.17667403130663337,0.17498086201319432,target_non_hit,0.7570094483226844
ZNF668,ZNF668,-0.28363775586127016,0.10423854934691469,sensitivity_hit,0.9819716411847073,0.03792840753868543,0.6321806114699671,target_non_hit,0.19915882779527963
ZNF669,ZNF669,0.1460388616975893,0.013462997718142349,resistance_hit,1.8708582278167372,-0.09959120140530331,0.3811944213444557,target_non_hit,0.4188534637447488
ZNF680,ZNF680,0.2654360835627241,0.08102060227016855,resistance_hit,1.0914045327935236,-0.1627708216756698,0.3503919158120267,target_non_hit,0.4554459223633428
ZNF705A,ZNF705A,0.29569147195782336,0.0527682742294442,resistance_hit,1.2776271090611793,-0.12126408808742954,0.5722990160865661,target_non_hit,0.24237700074291682
ZNF705G,ZNF705G,-0.19566274495457284,0.022213390077971917,sensitivity_hit,1.6533851569038271,0.20737680164764605,0.08123918337177025,target_non_hit,1.09023445083735
ZNF707,ZNF707,0.29747701549474453,0.07032636162703332,resistance_hit,1.1528818504690928,-0.10901924712896378,0.5820480866125112,target_non_hit,0.235041134099639
ZNF716,ZNF716,-0.19839021021275993,0.01807713411600656,sensitivity_hit,1.7428704198926854,0.22769005184304922,0.19095845337041004,target_non_hit,0.7190611114678739
ZNF730,ZNF730,0.2120059590250163,0.03610244854521276,resistance_hit,1.442463342315586,-0.2526428316678828,0.03433263618506973,essential_hit,1.464292848579089
ZNF776,ZNF776,0.25992211843936514,0.016557360866564216,resistance_hit,1.7810088856929593,-0.1709524028791257,0.43061052890789314,target_non_hit,0.36591535539805214
ZNF782,ZNF782,-0.3278561909812782,0.054026110779919354,sensitivity_hit,1.2673962952336075,0.08424426973394657,0.5655477346747375,target_non_hit,0.24753073285891444
ZNF787,ZNF787,0.24136306858510417,0.04680644788387814,resistance_hit,1.3296943159963628,-0.222704875377756,0.009776418686220003,essential_hit,2.0098202075494203
ZNF799,ZNF799,-0.3059008727364212,0.13248063242045963,sensitivity_hit,0.8778476073703342,0.20350317356577463,0.1353037866488912,target_non_hit,0.8686900489477862
ZNF821,ZNF821,0.2227607078907896,0.0418855818469119,resistance_hit,1.3779354472468173,-0.20986479486619203,0.27488265589634187,target_non_hit,0.5608526617067041
ZNF830,ZNF830,0.27923708081821275,0.024608629776413198,resistance_hit,1.6089125674068943,-0.2534625326203006,0.13991250881321504,target_non_hit,0.8541434558748503
ZNF883,ZNF883,0.3208095193492566,0.12452466957116666,resistance_hit,0.9047446020036045,-0.13114644364188877,0.410926893302251,target_non_hit,0.3862354352030336
ZNRD1,ZNRD1,0.19555112957572915,0.023081656564827756,resistance_hit,1.6367330251893528,-0.1213102619786109,0.10359641893756906,target_non_hit,0.9846552567773983
ZSCAN5B,ZSCAN5B,0.35027029876518184,0.10152272839238076,resistance_hit,0.993436719224689,-0.21176935130569272,0.17747198234411868,target_non_hit,0.7508701996442342
ZZZ3,ZZZ3,0.18976157769615742,0.019609879296593496,resistance_hit,1.7075250795083874,-0.12024785817103734,0.01964668035816857,target_non_hit,1.7067108205517867
