,target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
KRT79,KRT79,0.25363081087379297,0.07156974426570166,resistance_hit,1.1452705346121446,-0.17123008139633425,0.2891266894593032,target_non_hit,0.5389118164929746
KRT86,KRT86,-0.2720338848679775,0.07661886703107353,sensitivity_hit,1.1156642742504985,0.21679812536364226,0.06565718037873912,up_hit,1.182717771808447
KRTAP26-1,KRTAP26-1,0.35771861237261887,0.08980499041233869,resistance_hit,1.0466995291642998,-0.05948010421743651,0.6099180602540619,target_non_hit,0.21472850657908624
KRTAP9-6,KRTAP9-6,0.329940402216935,0.00100084233445532,resistance_hit,2.9996343327795754,-0.37474947613509063,0.28084537834255346,target_non_hit,0.5515327185809361
L1CAM,L1CAM,0.1536956731049027,0.004963971808298123,resistance_hit,2.304170693638926,0.10470726243933726,0.1947220065278909,target_non_hit,0.7105849638700653
LARP1,LARP1,0.37947592363657395,0.09124032294844972,resistance_hit,1.0398131861915154,-0.14494617000294063,0.49969078912519677,target_non_hit,0.30129865589855537
LARP4,LARP4,-0.26256185911910074,0.028880841835692443,sensitivity_hit,1.5393901518479864,0.16505511976555928,0.004537405815783025,up_hit,2.343192376635773
LCE3E,LCE3E,-0.24408451299700365,0.05572066330909376,sensitivity_hit,1.2539837222953716,0.23317182429095448,0.1148145233039692,target_non_hit,0.9400031729847902
LCN12,LCN12,-0.199356411551725,0.02631963485185853,sensitivity_hit,1.5797201402451249,0.0935591421153766,0.5033595176694534,target_non_hit,0.29812171520746517
LCT,LCT,-0.2200578669071529,0.05808195008071239,sensitivity_hit,1.2359588107811865,0.2424622054420036,0.034972376683201946,up_hit,1.4562748525255813
LDB1,LDB1,0.27816488398704947,0.11342594870518426,resistance_hit,0.9452875795673158,-0.046702511367919065,0.27356370212554104,target_non_hit,0.5629415276111289
LEPREL1,LEPREL1,0.21997882225036078,0.03029063018253046,resistance_hit,1.5186916912776227,-0.18277462001983302,0.026706698764535818,essential_hit,1.5733797921341044
LGALS13,LGALS13,-0.22657830957296987,0.06630148111491584,sensitivity_hit,1.1784767697422818,0.21768113022941993,0.045222621839064926,up_hit,1.344644262485344
LHFPL2,LHFPL2,-0.20362547051467791,0.04199242129834304,sensitivity_hit,1.3768290830616965,0.012003299580182277,0.7113806695321838,target_non_hit,0.14789794014765917
LILRA5,LILRA5,0.19744272801394183,0.03343278228866468,resistance_hit,1.4758274797540127,-0.11011577262203787,0.05801774143365499,target_non_hit,1.2364391818069282
LINS,LINS,0.21015271190755236,0.00865097162092756,resistance_hit,2.062935112661196,-0.09608636759094047,0.5668667025483322,target_non_hit,0.24651905248905337
LIPN,LIPN,0.29097223524221505,0.12870350802565325,resistance_hit,0.890409615524359,-0.18671735694345712,0.3959583070325736,target_non_hit,0.4023505412940733
LMOD3,LMOD3,-0.4180181429019226,0.185478526962179,sensitivity_hit,0.7317063618528862,0.03207083327622495,0.40413722626329845,target_non_hit,0.3934711435783683
LOC286238,LOC286238,0.3090923237558494,0.11967925229204045,resistance_hit,0.9219811327688459,-0.2734066035631694,0.04386485753416679,essential_hit,1.3578832768200815
LOC388813,LOC388813,0.4176516879929271,0.1911761122209254,resistance_hit,0.7185663745011066,-0.10219405609892362,0.29387480583963216,target_non_hit,0.5318376448012593
LOC729574,LOC729574,0.25211798521246315,0.06433785869724783,resistance_hit,1.191533397450907,0.35358187314929584,0.16933735370894593,up_hit,0.7712472313754087
LOH12CR1,LOH12CR1,-0.28913786985004936,0.0990769096512463,sensitivity_hit,1.0040275481332535,0.301970055963469,0.04485849411068774,up_hit,1.3481553096740464
LONP2,LONP2,-0.132551988229651,0.006363168456241248,sensitivity_hit,2.1963265792551154,-0.13965152069190326,0.4393747003079054,target_non_hit,0.3571649538629397
LPHN1,LPHN1,0.25319380161397387,0.06841696027123025,resistance_hit,1.1648362251927167,-0.19939943109781252,0.1905723706254841,target_non_hit,0.7199400635858502
LPXN,LPXN,0.3744002110308111,0.10584499195108074,resistance_hit,0.9753296857736591,-0.30363784330259325,0.05488982275223805,essential_hit,1.260508171620448
LRBA,LRBA,0.2791860553331012,0.0024437951912625287,resistance_hit,2.611935194105284,-0.30850610555943564,0.008243080826196948,essential_hit,2.08391044173106
LRRC23,LRRC23,-0.23140425279362967,0.021665188649361643,sensitivity_hit,1.6642375249993238,0.11422813337420952,0.025072847064213633,target_non_hit,1.6007963483683234
LRRC46,LRRC46,0.32371162766648115,0.0769973764058671,resistance_hit,1.1135240726439664,-0.13066698362566123,0.4308703435792934,target_non_hit,0.36565339698404364
LRRN3,LRRN3,0.320921600353729,0.022595158768681806,resistance_hit,1.645984602678867,-0.16850240278069842,0.2909351895827389,target_non_hit,0.5362037462079995
LTB4R2,LTB4R2,0.204836106113594,0.03151723019223921,resistance_hit,1.5014519563183408,-0.15106824438581037,0.11182814749148513,target_non_hit,0.9514488694222683
LZTS1,LZTS1,0.22541194475586077,0.018026870243691068,resistance_hit,1.7440796672809544,-0.09209795203160602,0.48122169483575605,target_non_hit,0.31765480166663296
MAGI1,MAGI1,-0.3112977023942749,0.004820477005857065,sensitivity_hit,2.316909984424738,0.03287686747098917,0.31910334409365637,target_non_hit,0.4960686445253489
MAN2B2,MAN2B2,0.2242000518471876,0.020138031988814586,resistance_hit,1.6959829736115895,-0.08107204871091984,0.8820418002947463,target_non_hit,0.054510833000618375
MAP2,MAP2,0.14950763545422893,0.0119653364690164,resistance_hit,1.922075084381712,-0.19085518132525317,0.053946566726689,target_non_hit,1.268036189518599
MAPT,MAPT,0.2858739794797132,0.047158633395781885,resistance_hit,1.3264387887607991,-0.21172606613946776,0.0030360832093492074,essential_hit,2.5176863299880217
MCAT,MCAT,-0.12141275270416774,0.00022727486380199837,sensitivity_hit,3.643448593820737,0.08510351657382802,0.1689428607362668,target_non_hit,0.7722601561137391
MCM9,MCM9,-0.212131209234089,0.058233099147919236,sensitivity_hit,1.2348300962559804,0.0928780248165874,0.2565788219148715,target_non_hit,0.590779193265382
MCU,MCU,-0.2581725348064863,0.07566093141012682,sensitivity_hit,1.1211283167071835,0.40002517417165045,0.02654544149191758,up_hit,1.5760100472710572
MDN1,MDN1,0.2969201490048012,0.04997846790184468,resistance_hit,1.3012170613742982,-0.16548549199445794,0.6548238008950318,target_non_hit,0.1838755436621699
MED10,MED10,-0.24235111819120725,0.012521463766882235,sensitivity_hit,1.902344898863521,0.22957125322751656,0.008095298625156079,up_hit,2.091767126050158
MED12L,MED12L,-0.2527338409141624,0.003816478955658807,sensitivity_hit,2.4183371280069887,0.04632544279239544,0.7747873235625565,target_non_hit,0.1108174934664378
MED24,MED24,0.2641199821021356,0.07345070365976415,resistance_hit,1.134004039300697,-0.17020022614131491,0.2325174602179126,target_non_hit,0.6335444294769167
MEGF9,MEGF9,0.14386716093720034,0.015450017121117108,resistance_hit,1.8110710349703723,-0.10062813462017257,0.4216608903379887,target_non_hit,0.37503667856320894
MEIS2,MEIS2,-0.1401875519709733,0.008738776015503777,sensitivity_hit,2.0585493919580102,0.04288250137910173,0.409359464811841,target_non_hit,0.38789516382325634
MESP1,MESP1,-0.20724459143478816,0.05554485313247245,sensitivity_hit,1.2553561772221984,0.12614093221577813,0.2700384643828815,target_non_hit,0.5685743703615507
METTL7B,METTL7B,0.2210110089423202,0.06704315461237835,resistance_hit,1.1736455588390626,-0.10333811058590688,0.5323379023156705,target_non_hit,0.27381261107591687
MFHAS1,MFHAS1,0.2960946956931331,0.021647585558498324,resistance_hit,1.6645905352041472,-0.17085962831142787,0.024461982366617705,essential_hit,1.611508351224595
MFSD5,MFSD5,0.2624687310696876,0.04292069293432539,resistance_hit,1.367333275170099,-0.23465822225455954,0.20145617820204026,target_non_hit,0.6958194092489935
MGAT1,MGAT1,0.17076098763638559,0.013773451583755664,resistance_hit,1.8609572132695542,-0.1317197705306666,0.5775052280200029,target_non_hit,0.2384440798514694
MGRN1,MGRN1,0.32644578039026406,0.12344944224404306,resistance_hit,0.9085108679101094,-0.27956589554971306,0.3190527394646414,target_non_hit,0.4961375220672301
MIA,MIA,-0.19826864924295506,0.005574036041628227,sensitivity_hit,2.253830227472436,0.054615119673948755,0.7354113358035343,target_non_hit,0.1334696800981328
MICAL1,MICAL1,-0.2632519011839139,0.06880416086668986,sensitivity_hit,1.1623852974214266,0.16713204724149447,0.15738138586261077,target_non_hit,0.8030466347164682
MIEN1,MIEN1,0.23580074206616164,0.03724027837154566,resistance_hit,1.4289870813218886,-0.16525281997941121,0.14589403357924527,target_non_hit,0.8359624684670264
MIER1,MIER1,0.1672936470663234,0.02390526322840887,resistance_hit,1.62150646978806,-0.08964972143605572,0.10726241120645438,target_non_hit,0.9695524445360328
MIXL1,MIXL1,0.22858133677178336,0.0015700235902469041,resistance_hit,2.804093822089436,-0.2083106726325014,0.19224568519618265,target_non_hit,0.7161433988166082
MLLT11,MLLT11,0.31415648668418356,0.09542501793359437,resistance_hit,1.0203377497602066,-0.2741917897312079,0.24917135517047168,target_non_hit,0.6035018857947381
MMACHC,MMACHC,0.23878981245333897,0.0649284141585779,resistance_hit,1.1875652044056908,-0.1041729266467204,0.4437151225652335,target_non_hit,0.35289576953741497
MMP13,MMP13,-0.23810802686041713,0.03634638997873887,sensitivity_hit,1.4395387179595611,-0.006423863081552443,0.8670980228848439,target_non_hit,0.061931804032849175
MOB1A,MOB1A,0.17450038504043017,0.032375631730814716,resistance_hit,1.48978174863949,-0.19804586082047373,0.126280103254208,target_non_hit,0.8986650716743845
MON1B,MON1B,-0.15213674190656898,0.01632236086376455,sensitivity_hit,1.7872170247517933,-0.03171098246540834,0.9013349225185756,target_non_hit,0.04511380172472425
MORC4,MORC4,0.24834747025987655,0.02873626198297552,resistance_hit,1.5415697256154492,-0.02670849299317653,0.9355876006057349,target_non_hit,0.02891554255355569
MPP6,MPP6,0.34771031511476497,0.16549471807468227,resistance_hit,0.7812158625989883,-0.1570166368410447,0.40276388894470216,target_non_hit,0.3949494744021267
MPPED1,MPPED1,0.3323414338936761,0.14554999738587626,resistance_hit,0.8369877980252358,-0.09191230245246136,0.5394621454890219,target_non_hit,0.2680390247197617
MRE11A,MRE11A,-0.26843934108850726,0.08721039610670699,sensitivity_hit,1.0594317409543954,0.20905985662599966,0.11135565746488117,target_non_hit,0.9532877135795267
MRGPRG,MRGPRG,-0.22346108645880136,0.055775483180599626,sensitivity_hit,1.253556658753506,0.07791506287977097,0.47753022840581766,target_non_hit,0.32099913169421973
MROH6,MROH6,-0.24638562242514617,0.004475328502603828,sensitivity_hit,2.349175080653786,-0.1490344180230331,0.16957608423259404,target_non_hit,0.7706353974696196
MRPL41,MRPL41,0.2787036187050684,0.10287160304106897,resistance_hit,0.9877044925318157,-0.04306461234922517,0.7328019065416621,target_non_hit,0.13501340942829793
MRPL46,MRPL46,-0.2592485022989477,0.03725209132774237,sensitivity_hit,1.428849340993452,0.11744211768146477,0.41520172369297426,target_non_hit,0.38174085220007703
MRPL9,MRPL9,-0.19948225738411196,0.0341710961462039,sensitivity_hit,1.4663410896059133,-0.09189745182124535,0.8526276828906221,target_non_hit,0.06924057090133551
MRPS31,MRPS31,0.2851108841932091,0.11547162531449161,resistance_hit,0.9375247212547052,-0.19210856872549856,0.13159473033712105,target_non_hit,0.880761501537656
MS4A15,MS4A15,0.24807174616243,0.041869780133690825,resistance_hit,1.3780993196670581,-0.16961034003032557,0.07397480047815588,target_non_hit,1.1309161975272857
MSRB1,MSRB1,-0.2929936980067562,0.031125616905515047,sensitivity_hit,1.5068820321530436,0.22286458263619244,0.009216695918388675,up_hit,2.035424740723651
MSX2,MSX2,0.13878709637789655,0.00791411003647234,resistance_hit,2.101597915669622,-0.10708210368657352,0.308236859324976,target_non_hit,0.511115429068963
MT1A,MT1A,0.26173177177780005,0.055942228968180574,resistance_hit,1.252260233543759,-0.1469714607527338,0.1278385390717897,target_non_hit,0.8933382010830058
MTERFD1,MTERFD1,0.2346055805211146,0.03734556889132177,resistance_hit,1.427760920494098,-0.0784688811291095,0.6167388786441733,target_non_hit,0.2098986731913104
MTERFD2,MTERFD2,0.3438175863961952,0.0685359989785428,resistance_hit,1.1640812525799136,-0.12173661180800337,0.49800329233456375,target_non_hit,0.3027677860796254
MTRNR2L10,MTRNR2L10,-0.27464148731710036,0.08513297334757576,sensitivity_hit,1.0699021982075982,0.061352858302366364,0.8129346165733141,target_non_hit,0.08994438282327835
MUC13,MUC13,-0.17218895843852464,0.023299464908089075,sensitivity_hit,1.6326540527994184,-0.10173800543338096,0.02697345052738494,target_non_hit,1.569063493697291
MXI1,MXI1,-0.24251193258447845,0.057894555169888784,sensitivity_hit,1.2373622786018164,-0.29952150661989574,0.016354258774016205,essential_hit,1.7863691346725663
MYBL2,MYBL2,0.34714748152227387,0.09931063222939177,resistance_hit,1.0030042533035128,-0.2488358344680298,0.11461974248350063,target_non_hit,0.9407405716078131
MYH4,MYH4,-0.2733288270131018,0.10695459707030172,sensitivity_hit,0.9708005440577787,0.2116746059767157,0.08529926901952223,target_non_hit,1.0690546905458196
MYL3,MYL3,0.30073154410180614,0.05810113511060063,resistance_hit,1.235815382799779,0.09801409397415532,0.661047809637135,target_non_hit,0.1797671294542646
MYLK3,MYLK3,0.2448190465289016,0.06129259453102805,resistance_hit,1.212591994463527,-0.1332042142292611,0.2160962178907983,target_non_hit,0.6653528340585916
MYO10,MYO10,-0.21580347624145682,0.062434113812245846,sensitivity_hit,1.2045780482643453,0.10773353090025643,0.19761526536554894,target_non_hit,0.7041795101130075
MYO1A,MYO1A,0.1630038781772528,0.007975811767151227,resistance_hit,2.0982251041262123,-0.10614607175035395,0.5462631650827396,target_non_hit,0.2625980832867113
MYO1H,MYO1H,0.3870287571044084,0.21040512630625538,resistance_hit,0.6769436832473957,-0.3514392382151706,0.20373192727703207,target_non_hit,0.6909409064259167
MYOM3,MYOM3,0.21862285565646497,0.04791257002985355,resistance_hit,1.319550532964688,0.0866050408682814,0.4336531831876592,target_non_hit,0.36285746136691255
MZF1,MZF1,-0.17920217179377307,0.020855548801770752,sensitivity_hit,1.6807783774582956,0.024426088292374065,0.6466435815238181,target_non_hit,0.18933502880352457
NAB1,NAB1,0.22616010924151078,0.018633044134520015,resistance_hit,1.7297161873568603,-0.23106678251391996,0.1923113123019463,target_non_hit,0.7159951685653916
NAGS,NAGS,0.27096873427724155,0.07848347878417672,resistance_hit,1.105221755076532,-0.15463563444108383,0.23857780786923502,target_non_hit,0.6223699561735188
NAIP,NAIP,0.2639200840019556,0.1031709537272613,resistance_hit,0.9864425547585822,-0.26250947405350605,0.14905401788143147,target_non_hit,0.8266563126859215
NARS,NARS,-0.16923497021634462,0.009730587152843759,sensitivity_hit,2.011860953200658,0.10500514318153265,0.20944095948446065,target_non_hit,0.6789383812122831
NCCRP1,NCCRP1,-0.17436067413826617,0.017421929692053754,sensitivity_hit,1.75890374323211,0.10991667730453791,0.2779277848471263,target_non_hit,0.5560680339977296
NCK1,NCK1,-0.2108445522159116,0.05372133053651877,sensitivity_hit,1.2698532395343691,-0.038910535357141285,0.9667954205896734,target_non_hit,0.014665415377901317
NCOA3,NCOA3,0.25385784023471886,0.06959769890457262,resistance_hit,1.157405119147584,-0.21995981840525225,0.10831405850404079,target_non_hit,0.9653151709417963
NCS1,NCS1,0.1329713270324291,0.010579000332114943,resistance_hit,1.9755553692344996,-0.10106031464382308,0.44827699736152476,target_non_hit,0.34845354570985665
NELFA,NELFA,-0.37396240011275445,0.0603437456926253,sensitivity_hit,1.2193677355407246,0.09971916001545574,0.46679102478448553,target_non_hit,0.3308775029352468
NEUROG1,NEUROG1,0.30248800561120187,0.08458952574757077,resistance_hit,1.0726834099119649,-0.24377792721272318,0.03017208085513661,essential_hit,1.520394737132263
NFIL3,NFIL3,0.3047659587497886,0.08117448983244005,resistance_hit,1.0905804321587194,-0.3780365229682537,0.024716821570041337,essential_hit,1.6070073775695553
NFKBIL1,NFKBIL1,0.2950556316970803,0.1244198308664042,resistance_hit,0.9051103933633644,-0.04071502060555776,0.8100322297161142,target_non_hit,0.09149770098629267
NFX1,NFX1,0.3256979800772208,0.08818731971296241,resistance_hit,1.0545938567569488,-0.26968180656203994,0.2878333019371624,target_non_hit,0.5408589601879898
NHLH1,NHLH1,0.16485072756087535,0.02266955939300894,resistance_hit,1.6445569207664896,-0.12629753500323768,0.1344502653158531,target_non_hit,0.8714383364299152
NHP2L1,NHP2L1,-0.2796216809675685,0.09909291721087946,sensitivity_hit,1.0039573861419695,0.10118890405362417,0.3735094056134074,target_non_hit,0.4276984574240307
NKAPL,NKAPL,0.32968780238209067,0.013681181881020592,resistance_hit,1.8638763834467336,-0.2792963432910603,0.2235745941971233,target_non_hit,0.6505775488485531
NKX6-2,NKX6-2,-0.34671234168426085,0.04470997831870015,sensitivity_hit,1.3495955407352151,0.10067570706847857,0.20785771114866003,target_non_hit,0.6822338593117614
NLRP14,NLRP14,0.2053274054442443,0.025630959964799627,resistance_hit,1.5912351277366332,-0.2702658865035401,0.3845773706357244,target_non_hit,0.4150162741723516
NME4,NME4,0.3112579863383725,0.08603619137156705,resistance_hit,1.065318823097713,-0.2557935481558801,0.11680018544907753,target_non_hit,0.9325564676735585
NMT2,NMT2,-0.2018880416683606,0.008538338560096611,sensitivity_hit,2.068626628652871,0.13516215663326245,2.873041124925388e-05,up_hit,4.541658157439888
NNMT,NNMT,0.3991312939213367,0.1782984283036852,resistance_hit,0.7488524851030818,-0.33548157153233316,0.13152294253895092,essential_hit,0.8809984833036171
NOP10,NOP10,0.21640434673632095,0.002415619960421022,resistance_hit,2.616971390446031,-0.1575744557883869,0.24970210897886147,target_non_hit,0.6025777895909267
NOP56,NOP56,-0.3141283378685176,0.08161779045610028,sensitivity_hit,1.0882151665550541,0.08312361005483145,0.406723908670903,target_non_hit,0.39070029747824936
NOP58,NOP58,0.2199332415727581,0.06273778798219108,resistance_hit,1.2024707977846518,-0.24852281473932614,0.05598187005763414,essential_hit,1.2519525981502015
NOX4,NOX4,0.22094938621113216,0.00541434798145139,resistance_hit,2.2664538354573533,-0.23506726644499487,0.01522802123860722,essential_hit,1.8173565261442814
NPRL3,NPRL3,0.18577119851632004,0.015426224569082768,resistance_hit,1.811740350634357,-0.1612014671140738,0.13570800768082522,target_non_hit,0.8673945253027561
NPS,NPS,0.25289821781630106,0.014384684270859961,resistance_hit,1.8420996659897204,-0.10342622392378124,0.4739290943989159,target_non_hit,0.32428662924309903
NR1D1,NR1D1,-0.2690513316501966,0.04261274330239265,sensitivity_hit,1.3704605061013355,-0.007189180678179419,0.94537048172435,target_non_hit,0.024397962245045007
NR1H2,NR1H2,0.2221164702252493,0.018524004586692962,resistance_hit,1.732265120143314,-0.22497281094210683,0.2026670220728374,target_non_hit,0.6932169138475683
NR2E3,NR2E3,-0.29036434963593977,0.051870325835059475,sensitivity_hit,1.2850810238798702,0.12316602298696082,0.2086556863568951,target_non_hit,0.6805697752476435
NR2F2,NR2F2,0.268528671024721,0.06948096148644443,resistance_hit,1.1581341803606895,-0.11524852742132226,0.6420759581033089,target_non_hit,0.1924135915046958
NRARP,NRARP,-0.18245580353445798,0.0018408941451535505,sensitivity_hit,2.734971183520653,0.2317824967190155,0.11254975266899608,target_non_hit,0.9486554550358133
NRN1L,NRN1L,0.2647019535734169,0.021561459038242657,resistance_hit,1.6663218543007932,-0.17317144452373748,0.013776498475789533,essential_hit,1.8608611515053914
NRSN2,NRSN2,-0.29642623587565947,0.03567662475500411,sensitivity_hit,1.4476162394868948,-0.13933824948637832,0.18168861639194195,target_non_hit,0.7406722823399424
NTRK1,NTRK1,0.29313380053091304,0.015257234177861572,resistance_hit,1.8165241878857763,-0.14595746322659173,0.08157983733334041,target_non_hit,1.0884171649824335
NUP50,NUP50,0.3275729713846382,0.018297789411188127,resistance_hit,1.737601374997051,-0.17899822431442244,0.4221782263494226,target_non_hit,0.3745041689917482
NUP93,NUP93,0.33901505589015635,0.16421459453762488,resistance_hit,0.7845882476703581,-0.2210705246810134,0.3434845002209258,target_non_hit,0.46409285575260983
NXF5,NXF5,0.29644016627568615,0.015419615509552348,resistance_hit,1.8119264553487198,-0.13729052963532803,0.22651774722151316,target_non_hit,0.6448977661967129
OCRL,OCRL,0.2763325469087124,0.08047338206164528,resistance_hit,1.09434774615851,-0.30286202934723655,0.05418014670074439,essential_hit,1.2661598233848452
OCSTAMP,OCSTAMP,0.14853037940902483,0.005796495129680385,resistance_hit,2.2368345247012313,-0.06006211346662216,0.34960450319654707,target_non_hit,0.45642298192775
OLA1,OLA1,-0.19613801631345792,0.00887163609609306,sensitivity_hit,2.051996280734011,0.0191645500876995,0.5370540399763911,target_non_hit,0.26998201209795714
OLFM4,OLFM4,-0.29864323816761945,0.048022954541838817,sensitivity_hit,1.3185511241260417,0.037901212555767096,0.42094263217379024,target_non_hit,0.3757770876037922
OLIG1,OLIG1,-0.3168648253098558,0.14564044678653504,sensitivity_hit,0.8367179974349551,0.09456263277784267,0.21412463850838098,target_non_hit,0.669333357214748
OPA1,OPA1,0.24476419601777444,0.002505829874968527,resistance_hit,2.601048417328466,-0.1866651302630181,0.13823062084154253,target_non_hit,0.859395741408514
OPN1MW,OPN1MW,-0.28768406276435776,0.031181254494539994,sensitivity_hit,1.5061064161165016,0.07530918930232063,0.30318065814303,target_non_hit,0.5182985086128511
OR12D3,OR12D3,-0.23445415255405896,0.031392439608788576,sensitivity_hit,1.503174932548926,0.19176004027449908,0.002059437312571385,up_hit,2.6862514230417114
OR1D2,OR1D2,0.29227666074855324,0.030602648109217787,resistance_hit,1.5142409915098956,-0.20872377324609262,0.11843577580502085,target_non_hit,0.9265170907903835
OR2D2,OR2D2,0.24128753039731698,0.08083020776741405,resistance_hit,1.092426304881698,-0.2674075659479496,0.07006449806888485,essential_hit,1.154501984863193
OR4K14,OR4K14,-0.36184186610160296,0.030974894150313726,sensitivity_hit,1.508990169052406,0.13119625651342304,0.05939887968169808,target_non_hit,1.2262217461407736
OR4K15,OR4K15,-0.26857104418066297,0.02312602672386282,sensitivity_hit,1.6358989768328382,0.1197709880857382,0.27656623338080205,target_non_hit,0.5582008450205437
OR4M2,OR4M2,0.17315893183138442,0.00932740838464262,resistance_hit,2.030239007978859,-0.03902968668572152,0.833046748993302,target_non_hit,0.07933062613206367
OR52W1,OR52W1,0.19886190413899,0.03561614128282221,resistance_hit,1.4483531345739242,-0.1491852171007452,0.6441111200639242,target_non_hit,0.19103920303208335
OR5L2,OR5L2,-0.2570683597754903,0.015964142555706506,sensitivity_hit,1.7968544027321467,0.07333953362263894,0.15441992080435257,target_non_hit,0.8112966746133515
OR8H3,OR8H3,-0.18223118506420644,0.032340951484775324,sensitivity_hit,1.4902472071102344,0.049689080479044044,0.63938452659762,target_non_hit,0.19423787806524256
OST4,OST4,-0.3035127953536157,0.12626745286481725,sensitivity_hit,0.898708580266551,0.0628096530571991,0.5790882180120815,target_non_hit,0.23725527102654936
OTUD7B,OTUD7B,0.3085898802351001,0.08404330214670575,resistance_hit,1.0754968920595325,-0.14337951733262097,0.38854656851821884,target_non_hit,0.4105569221952093
P2RX7,P2RX7,-0.27498896150805824,0.018939357349390538,sensitivity_hit,1.7226347615707938,0.23886535447161647,0.02927332638243056,up_hit,1.5335279250737852
P2RY2,P2RY2,-0.46509946320934886,0.016019555206538614,sensitivity_hit,1.7953495465556268,0.10206924966929314,0.07041705637615149,target_non_hit,1.15232213357305
PACSIN3,PACSIN3,0.23175902516840985,0.03988862078886116,resistance_hit,1.3991509798381239,-0.1205458075912255,0.39706868854688804,target_non_hit,0.4011343585353456
PAPOLA,PAPOLA,0.1678817288592128,0.021838066570624932,resistance_hit,1.6607858144507255,-0.12995531602584295,0.05942275344649646,target_non_hit,1.2260472283500186
PAQR3,PAQR3,-0.1997825032171606,0.014508259958687137,sensitivity_hit,1.8383846713427832,0.124014272939581,0.13442567345335205,target_non_hit,0.8715177790923014
PBOV1,PBOV1,0.3556518328049065,0.012490474359778209,resistance_hit,1.9034210677970307,-0.23281138053124906,0.05814432731343673,essential_hit,1.2354926495794876
PBX4,PBX4,0.3803696079934218,0.18244439168704926,resistance_hit,0.7388694822407021,-0.24470059108920092,0.4099926603182978,target_non_hit,0.38722391794317684
PCCB,PCCB,0.2914988859697569,0.024803856685996807,resistance_hit,1.6054807866244167,-0.2376085399540481,0.2639881945052001,target_non_hit,0.5784154942509513
PCDHA1,PCDHA1,-0.3197770836008287,0.11991396741300898,sensitivity_hit,0.9211302279344739,0.10401275976824682,0.3208751304853885,target_non_hit,0.49366394171256045
PCDHA10,PCDHA10,0.2666312006940504,0.0845109255853411,resistance_hit,1.0730871417639183,-0.21685161969155212,0.01616146715470123,essential_hit,1.7915192160695907
PCDHA9,PCDHA9,-0.3039977641300933,0.08630682057033344,sensitivity_hit,1.0639548819323943,0.18480608308542715,0.10180110502842452,target_non_hit,0.9922475078033617
PCDHGA8,PCDHGA8,0.16915951485704403,0.00720355411844287,resistance_hit,2.142453176737117,-0.11221538494283194,0.2718579804325296,target_non_hit,0.5656579136943104
PCK2,PCK2,0.19708121669050657,0.03273502041209114,resistance_hit,1.4849873839353316,-0.08511066602889628,0.3915793808540607,target_non_hit,0.4071801846346351
PCP4,PCP4,0.20706836194547082,0.011640038438706571,resistance_hit,1.9340455855202718,-0.01680209320046829,0.9663472844187548,target_non_hit,0.014866769441575195
PDE6H,PDE6H,0.22629758841200331,0.01662209290091616,resistance_hit,1.779314294745995,-0.09779456382227814,0.571206150941505,target_non_hit,0.24320712457647023
PDGFD,PDGFD,0.1739634884242595,0.0007368101376772931,resistance_hit,3.1326444073673705,-0.1581110253559365,0.0013714095812973103,essential_hit,2.8628328206792952
PDP1,PDP1,0.18011797285326972,0.003100267820861479,resistance_hit,2.5086007874243723,-0.12960580630756624,0.09340476148039907,target_non_hit,1.0296309842414806
PEX10,PEX10,-0.3444845756267929,0.17157851784945785,sensitivity_hit,0.7655370880692557,-0.12630719605591997,0.19399007625265768,target_non_hit,0.7122204862499049
PEX26,PEX26,0.17256274896500598,0.018985430201743765,resistance_hit,1.721579557485121,-0.16639692937087305,0.04713467885830997,target_non_hit,1.3266594475416968
PFN4,PFN4,0.3236645462328642,0.0025707612284495275,resistance_hit,2.5899382586283717,-0.2917265170617336,0.17824156742284578,target_non_hit,0.7489910073855188
PGAP2,PGAP2,0.1900072393675177,0.0320056364417478,resistance_hit,1.4947735323053748,0.011154585648567897,0.8850423790691968,target_non_hit,0.05303593319455418
PHF21B,PHF21B,0.4676582356715538,0.2638685328917311,resistance_hit,0.5786123976022517,-0.26185325764501144,0.4017063277888357,target_non_hit,0.3960913270880217
PIGP,PIGP,-0.13450485040720275,0.002224041312090739,sensitivity_hit,2.652857149892854,0.07217258652967651,0.1403186173611946,target_non_hit,0.8528847033064414
PIGS,PIGS,-0.22078807203159764,0.05666640088567933,sensitivity_hit,1.2466743702970395,-0.3015445367065519,0.41822148320199826,target_non_hit,0.37859366210551887
PIK3R5,PIK3R5,0.27501165695274743,0.0782220481054906,resistance_hit,1.1066708170048536,-0.15723121582919988,0.5041406496422963,target_non_hit,0.29744828331251355
PIP5K1B,PIP5K1B,-0.4018943869210065,0.17887927569130438,sensitivity_hit,0.7474399723128263,0.12031711918459613,0.43073829275647985,target_non_hit,0.3657865176184227
PIP5K1C,PIP5K1C,-0.2620568819350198,0.09908858853478027,sensitivity_hit,1.0039763578430578,0.1791028745266446,0.06887861432337493,target_non_hit,1.1619155984557554
PITHD1,PITHD1,0.19654366852173588,0.008146922857342101,resistance_hit,2.0890063959747702,-0.1458905336862868,0.1625844903085719,target_non_hit,0.7889208861384539
