target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
RPP38,-0.5016997302860555,0.0006365462175213179,sensitivity_hit,3.1961700581756416,-2.87620915508038,2.4272932305799785e-05,essential_hit,4.614877755299585
RPRD1B,-0.8010980240339765,0.0035201836246434278,sensitivity_hit,2.4534346816669244,-0.6107489505957369,0.003418672577212051,essential_hit,2.4661424916922408
RPRD2,-0.8304223661656849,0.001251837376995607,sensitivity_hit,2.902452085551052,-1.0168422038184703,0.024205411889600695,essential_hit,1.6160875228202918
RPS10,-0.4991194884837295,0.04357059189818943,sensitivity_hit,1.3608065402163814,-3.6105714651095786,1.9595265079746867e-05,essential_hit,4.707848857121186
RPS11,-0.3112225827069854,0.04000222911626127,sensitivity_hit,1.3979158070240902,-2.3117309299634083,9.934409201009995e-07,essential_hit,6.00285795526484
RPS12,-0.5612398637190594,0.04835800154296106,sensitivity_hit,1.3155316552223084,-2.953444307572165,1.1583257207179408e-06,essential_hit,5.936169300004512
RPS17,-0.8739004834791055,0.08262099163172709,sensitivity_hit,1.0829095968491118,-1.7155122876644224,0.009188637921000414,essential_hit,2.036748861544795
RPS19,-0.43523116951177476,0.10151675091575293,sensitivity_hit,0.9934622904596505,-2.163415869312624,0.017015332367722843,essential_hit,1.76915956322652
RPS21,-0.9804888217475236,0.0028488382132290067,sensitivity_hit,2.5453322138342283,-4.2693641521349095,0.0004998960748184883,essential_hit,3.30112027331215
RPS24,-0.5497009127455312,0.16616072459781103,sensitivity_hit,0.7794716225866744,-1.9170647942994714,0.030072171347689493,essential_hit,1.521835212728401
RPS25,-0.7007914315100187,0.06932342712954323,sensitivity_hit,1.159119975290805,-1.9722592483195365,0.011325181043945675,essential_hit,1.9459548466433314
RPS4Y1,0.2440379300437671,0.0313052608215018,resistance_hit,1.5043826735154364,-0.02341783120822561,0.8229331196634568,target_non_hit,0.08463545876265237
RPS6KA1,0.2501864936222731,0.01736826956827544,resistance_hit,1.7602434489326095,-0.4555198479696786,0.18173167753889383,target_non_hit,0.7405693644847458
RPS6KB1,-0.6462468179658059,0.0038202321653147226,sensitivity_hit,2.4179102430958253,-0.2780988212520835,0.09336308888495547,target_non_hit,1.0298247882448215
RPSA,-0.7008841318061481,0.14250436221132687,sensitivity_hit,0.8461718412322305,-2.8332942862812853,0.016159147986594166,essential_hit,1.791581541734423
RPTOR,-0.9192110076141775,0.0011552053578475577,sensitivity_hit,2.9373408055100376,-1.5614264685421892,5.007468782092471e-05,essential_hit,4.3003817495345835
RPUSD1,-0.3788194925281686,0.08471035159605127,sensitivity_hit,1.0720635156864202,-0.30368776924653496,0.05963114531812736,target_non_hit,1.2245268492058967
RQCD1,-0.5966986957067688,0.05251747018764941,sensitivity_hit,1.2796962024227327,-1.2022634890041666,0.0068940699669422486,essential_hit,2.161524313312356
RRAGB,-0.26361985002038757,0.05207526881186779,sensitivity_hit,1.283368479551901,0.156704166687605,0.07274914259778578,target_non_hit,1.138172120792154
RRM2B,-0.32441322023486086,0.04808990181024459,sensitivity_hit,1.3179461096658993,0.10582517018367987,0.04719599267970262,target_non_hit,1.3260948749035277
RRNAD1,-0.4943180690946378,0.09851578768674923,sensitivity_hit,1.006494165890085,-0.5821608435227852,0.023025252746764504,essential_hit,1.6377955938814852
RRP1,-0.7351458578926597,0.007839200455355359,sensitivity_hit,2.105728230113334,-1.9216281879129493,8.443169480077333e-05,essential_hit,4.073494493028847
RRP12,-0.5307624836760034,0.22196440851601673,sensitivity_hit,0.6537166580912197,-3.071693188099189,0.00023324319473803579,essential_hit,3.6321910186675685
RRP8,-0.5468115400243599,0.06029030835918129,sensitivity_hit,1.2197524948981504,-0.846428513486515,0.01086229563507994,essential_hit,1.964078381350365
RRP9,-0.8103873373457575,0.11153747235686412,sensitivity_hit,0.9525792016402661,-4.355528683857751,9.534501304889578e-06,essential_hit,5.020702017478862
