,target,rho_score,rho_pvalue,rho_label,-log10(rho_pvalue),gamma_score,gamma_pvalue,gamma_label,-log10(gamma_pvalue)
NFYC,NFYC,0.24933165337339128,0.0575343902683298,resistance_hit,1.240072485064334,-0.08310819067735764,0.41433221260336967,target_non_hit,0.3826513008024679
NHSL2,NHSL2,-0.24414265377801905,0.02060480925996698,sensitivity_hit,1.6860314014124933,0.3447855406704603,0.10668520163816245,up_hit,0.9718958176196009
NKAPL,NKAPL,0.4219573547692761,0.03759369238077297,resistance_hit,1.42488501661548,-0.2792963432910603,0.2235745941971233,target_non_hit,0.6505775488485531
NKX6-3,NKX6-3,-0.22200651003458827,0.0040100471820079045,sensitivity_hit,2.3968505174633266,0.12152178316150113,0.12428133768471795,target_non_hit,0.9055940809242643
NLGN1,NLGN1,-0.4606004215742381,0.07250543379630509,sensitivity_hit,1.1396294447487203,0.2502126904819706,0.021304672774894996,up_hit,1.6715251318765207
NME4,NME4,0.19588726414025684,0.03151028008852648,resistance_hit,1.5015477364527579,-0.2557935481558801,0.11680018544907753,target_non_hit,0.9325564676735585
NNAT,NNAT,0.3013031754284346,0.007838758076439913,resistance_hit,2.1057527387534805,-0.18695371631667554,0.041801779715181314,essential_hit,1.3788052276979603
NNMT,NNMT,0.2980186679133068,0.017975685541357023,resistance_hit,1.7453145378768642,-0.33548157153233316,0.13152294253895092,essential_hit,0.8809984833036171
NNT,NNT,-0.3723467913004157,0.14548980624594338,sensitivity_hit,0.8371674344871823,0.06982349653357289,0.4289710920167991,target_non_hit,0.3675719735509367
NODAL,NODAL,0.20955746785024618,0.02707064844213015,resistance_hit,1.5675013411461514,-0.35418292964085296,0.04636748550609402,essential_hit,1.3337864551164418
NOP16,NOP16,-0.18268176091300248,0.000659985584352503,sensitivity_hit,3.180465550374092,-0.04897155319442378,0.7394014444740586,target_non_hit,0.13111970533648495
NOVA1,NOVA1,0.2368965079081935,0.04334645564949883,resistance_hit,1.3630464081023093,-0.2146181284276348,0.12369867800119702,target_non_hit,0.9076349417601532
NPS,NPS,0.14241318160371522,0.007923684375356621,resistance_hit,2.101072832069757,-0.10342622392378124,0.4739290943989159,target_non_hit,0.32428662924309903
NR2E3,NR2E3,-0.3414652952613162,0.0704746517214062,sensitivity_hit,1.1519670616904174,0.12316602298696082,0.2086556863568951,target_non_hit,0.6805697752476435
NRCAM,NRCAM,0.22460234549812133,0.022085090080795605,resistance_hit,1.6559008249990848,-0.19155761551118053,0.06048313491381516,target_non_hit,1.2183657069167855
NRIP2,NRIP2,-0.38171436783457874,0.1919947280201072,sensitivity_hit,0.71671069641734,0.10858316331018407,0.488751963350478,target_non_hit,0.31091148500156834
NRN1L,NRN1L,0.2415044808992365,0.01308628663539952,resistance_hit,1.8831835713669391,-0.17317144452373748,0.013776498475789533,essential_hit,1.8608611515053914
NSMCE1,NSMCE1,0.2928165066824402,0.09157233467524821,resistance_hit,1.0382357131512991,-0.08830971124684577,0.2794712882211542,target_non_hit,0.5536628031894478
NSUN4,NSUN4,-0.21649754036525604,0.058532452233663226,sensitivity_hit,1.2326032806143534,0.0026986600843722877,0.8108576176010471,target_non_hit,0.09105539895641326
NUDT19,NUDT19,-0.19738727320361674,0.04154965826298496,sensitivity_hit,1.3814325438440154,0.1774604748928897,0.3516141908830182,target_non_hit,0.4539336054474722
NUP107,NUP107,0.2945711981697672,0.0880745049381277,resistance_hit,1.0551497892848816,-0.23645934260840593,0.21378493192038348,target_non_hit,0.6700229081751492
NUP93,NUP93,0.4130033234355069,0.1468059788163408,resistance_hit,0.8332562569943995,-0.2210705246810134,0.3434845002209258,target_non_hit,0.46409285575260983
NUS1,NUS1,0.2651927573664974,0.046035390581941345,resistance_hit,1.3369081677756163,-0.21150259691350856,0.1988955757536929,target_non_hit,0.7013748772432253
OBP2A,OBP2A,-0.2531332537382586,0.08790125655399911,sensitivity_hit,1.05600491661488,0.19915428041405056,0.010674376386065219,up_hit,1.9716574877316766
OCIAD2,OCIAD2,0.20826300094140895,0.0075148735775272596,resistance_hit,2.1240783211375023,-0.13039006810501905,0.29947006350538136,target_non_hit,0.5236465853088378
OCM2,OCM2,-0.1558723145949248,0.0017757821324724346,sensitivity_hit,2.7506103181008115,0.11886343878776658,0.05757742046866488,target_non_hit,1.2397477958893222
ODC1,ODC1,-0.23038903507652808,0.038985754275800553,sensitivity_hit,1.4090940588615672,-0.05741202586422952,0.6663374703470937,target_non_hit,0.17630576423835856
OLA1,OLA1,-0.1880974942831708,0.03740288857083884,sensitivity_hit,1.4270948565713537,0.0191645500876995,0.5370540399763911,target_non_hit,0.26998201209795714
OLFML2A,OLFML2A,0.2054919785391999,0.031430070343510606,resistance_hit,1.5026546469886464,-0.29544884993163417,0.011219643886367212,essential_hit,1.9500209274506297
OLIG2,OLIG2,-0.1508316347860609,0.019790215029924035,sensitivity_hit,1.7035494869557004,0.15419836317236543,0.23362605960262847,target_non_hit,0.6314787158815717
OR10H4,OR10H4,0.3085712255289188,0.06022318981286026,resistance_hit,1.2202362451461568,-0.16762127916498848,0.2418595399465873,target_non_hit,0.6164367775562869
OR1N1,OR1N1,0.138191731424295,0.010696742011162153,resistance_hit,1.9707484785792793,-0.14920772609944302,0.15384603750122824,target_non_hit,0.8129136850747145
OR2A14,OR2A14,-0.17476588003328133,0.01910497118932007,sensitivity_hit,1.7188536128998722,-0.054144800036951025,0.680076660989765,target_non_hit,0.1674421291051227
OR4K5,OR4K5,-0.15317692187755996,0.008590842748595975,sensitivity_hit,2.0659642304513883,0.15491791136415736,0.17051726714509982,target_non_hit,0.7682316363422511
OR51G2,OR51G2,0.24852558412353787,0.013770356899257322,resistance_hit,1.8610548035797212,-0.147425870120984,0.3201627830170349,target_non_hit,0.49462915358390025
OR52K2,OR52K2,-0.30025421376404954,0.08824066403518616,sensitivity_hit,1.0543312323705398,0.2756179484467305,0.027640397645412394,up_hit,1.5584557133251142
OR5B21,OR5B21,-0.2122240977610795,0.020708628469672523,sensitivity_hit,1.6838486634328345,0.24544219610855458,0.1303091140748853,target_non_hit,0.8850252078176898
OR6X1,OR6X1,-0.19100428602835726,0.01411029828229455,sensitivity_hit,1.8504638054529277,0.1897570358405011,0.0016173176527454907,up_hit,2.7912046731758604
OSTM1,OSTM1,-0.17083265968007547,0.007777645822920905,sensitivity_hit,2.109151837564654,0.14265300783810098,0.31204758379263875,target_non_hit,0.5057791758441517
OVOL3,OVOL3,0.23160857700991025,0.07218231473395502,resistance_hit,1.1415691951489828,-0.02044571801611994,0.9021842816817026,target_non_hit,0.044704743674095666
PACSIN1,PACSIN1,0.3174560081245132,0.09450703797251114,resistance_hit,1.0245358482228928,-0.20803318011943053,0.14568079500181094,target_non_hit,0.8365976971969535
PAMR1,PAMR1,-0.133758611792425,0.0018624086355209049,sensitivity_hit,2.7299250233111425,0.019891103690229468,0.6109291619436992,target_non_hit,0.21400914386626452
PAPOLG,PAPOLG,-0.27751431206064164,0.1146633769073118,sensitivity_hit,0.9405752721321138,0.18392600841441245,0.16825294447425418,target_non_hit,0.7740373267608579
PARD6G,PARD6G,0.3560977978765205,0.14786565487064599,resistance_hit,0.8301326889666066,-0.14138792528143126,0.05697558335050647,target_non_hit,1.2443112195550634
PARP2,PARP2,-0.353489889795141,0.1640764305231604,sensitivity_hit,0.7849538005977406,0.09045699647782257,0.3529109392454981,target_non_hit,0.45233487952520024
PARP3,PARP3,-0.2396656186138054,0.0081832849394972,sensitivity_hit,2.0870723265586144,-0.031087276009426585,0.9896006078160857,target_non_hit,0.004540046633694275
PATE3,PATE3,-0.23891837509104352,0.008569025818969487,sensitivity_hit,2.0670685486128932,0.25380325039950397,0.04725689278882351,up_hit,1.3255348372747688
PATL1,PATL1,-0.2811813068157794,0.04868778460813955,sensitivity_hit,1.3125799862745902,0.1762558508550791,0.08730354470065782,target_non_hit,1.0589681227012688
PAXIP1,PAXIP1,-0.22732500727821967,0.07487629923666546,sensitivity_hit,1.125655628757302,-0.08801368586429852,0.7958253728922207,target_non_hit,0.09918221858066088
PBOV1,PBOV1,0.3018966578791087,0.05684008617604255,resistance_hit,1.2453452723041847,-0.23281138053124906,0.05814432731343673,essential_hit,1.2354926495794876
PCCB,PCCB,0.33964942679138765,0.1611935656856101,resistance_hit,0.7926522977853014,-0.2376085399540481,0.2639881945052001,target_non_hit,0.5784154942509513
PCDHGA6,PCDHGA6,-0.3790673630695614,0.08800328578983893,sensitivity_hit,1.055501112238975,0.045382435845458424,0.449511994388619,target_non_hit,0.3472587154384434
PCDHGA8,PCDHGA8,0.15379218673628614,0.012938316784962989,resistance_hit,1.8881222196913479,-0.11221538494283194,0.2718579804325296,target_non_hit,0.5656579136943104
PCGF6,PCGF6,-0.23169597446282827,0.007471490200342755,sensitivity_hit,2.126592768835151,0.09542427397882876,0.30563797363780465,target_non_hit,0.5147926883266644
PCP4,PCP4,0.2258645483853261,0.007084913542755076,resistance_hit,2.1496654450825035,-0.01680209320046829,0.9663472844187548,target_non_hit,0.014866769441575195
PDE11A,PDE11A,-0.2961419000655674,0.08799627782191626,sensitivity_hit,1.0555356977997266,-0.0050239682592800134,0.7561736700759497,target_non_hit,0.121378448819296
PEX10,PEX10,-0.1467498797370371,0.012753227354836739,sensitivity_hit,1.8943798979725182,-0.12630719605591997,0.19399007625265768,target_non_hit,0.7122204862499049
PEX11A,PEX11A,-0.20729874414331176,0.004744376705695375,sensitivity_hit,2.323820835092861,0.13751785290837817,0.05149425572547877,target_non_hit,1.288241214567865
PEX7,PEX7,0.23591035003170666,0.002146134278003291,resistance_hit,2.668343108851202,-0.18006182382340352,0.09915573741681345,target_non_hit,1.003682151288512
PFN4,PFN4,0.2765460088500715,0.0007185795474902242,resistance_hit,3.1435251480255286,-0.2917265170617336,0.17824156742284578,target_non_hit,0.7489910073855188
PGLYRP1,PGLYRP1,-0.26261743282741384,0.05881954856454495,sensitivity_hit,1.2304783129924894,0.282764672412019,0.20389694222644508,target_non_hit,0.6905892871406405
PHAX,PHAX,-0.23554475910394412,0.040937523002975575,sensitivity_hit,1.3878784386320793,0.05937174298156803,0.3515608671085896,target_non_hit,0.4539994730312831
PHC2,PHC2,-0.25034561395425897,0.05315582109390014,sensitivity_hit,1.2744491689482103,0.07165510057487416,0.32134768740862,target_non_hit,0.49302482115980223
PIF1,PIF1,-0.29550487463740066,0.1088516786789616,sensitivity_hit,0.9631648690079273,0.1400226084876325,0.16839660901198986,target_non_hit,0.7736666580988907
PIGK,PIGK,-0.2241902847309465,0.049646639971432746,sensitivity_hit,1.3041101387344531,0.025813879680081087,0.6729846509069133,target_non_hit,0.17199484083166489
PIK3AP1,PIK3AP1,-0.19645274808321686,0.025247959189235628,sensitivity_hit,1.5977737204630729,0.27950505058251957,0.06106722874630495,up_hit,1.214191788003084
PIK3CB,PIK3CB,-0.23072426728479556,0.053679971364222964,sensitivity_hit,1.2701877245149822,-0.012070263656879318,0.543181946921122,target_non_hit,0.2650546726061018
PIM1,PIM1,-0.2152845992996643,0.039572358894795816,sensitivity_hit,1.4026080608166385,-0.15050278933705444,0.07056853005144922,target_non_hit,1.1513889288630619
PIP4K2C,PIP4K2C,0.2906566122941143,0.12609841557883816,resistance_hit,0.8992903702840999,-0.28859553534319576,0.15955608289448833,target_non_hit,0.7970866341708628
PIP5K1C,PIP5K1C,-0.2821529969509413,0.05782593248804965,sensitivity_hit,1.2378773551652267,0.1791028745266446,0.06887861432337493,target_non_hit,1.1619155984557554
PKDCC,PKDCC,-0.22190722168417487,0.05516579228369967,sensitivity_hit,1.2583301401615274,0.0036839254597091178,0.7913065262391367,target_non_hit,0.10165525244770024
PKNOX2,PKNOX2,0.22285612789626472,0.02152471301576829,resistance_hit,1.6670626301878542,-0.29828558243296754,0.037657358875135785,essential_hit,1.4241501427945886
PKP3,PKP3,0.2924358697896065,0.022778716873997344,resistance_hit,1.6424707433928856,-0.24017247772128356,0.12188696190246696,target_non_hit,0.914042747840608
PLA2G15,PLA2G15,-0.249982559744927,0.009317323827559705,sensitivity_hit,2.030708810158991,0.25069355841971913,0.04091988049698197,up_hit,1.388065643277988
PLAC8,PLAC8,-0.29316482794096227,0.13144481439455694,sensitivity_hit,0.8812565424922085,0.2727497189532582,0.08855722040119178,up_hit,1.0527760233778556
PLAGL1,PLAGL1,0.17664385186933304,0.011469887768612077,resistance_hit,1.9404408315940187,-0.1053275594222954,0.44859449427308684,target_non_hit,0.34814606093916467
PLCZ1,PLCZ1,0.2861649181272439,0.0694160185322831,resistance_hit,1.158540299610831,-0.012997592261941785,0.9183942167061899,target_non_hit,0.036970859768071525
PLEKHA3,PLEKHA3,-0.21677461805833284,0.03579011411201109,sensitivity_hit,1.446236916917687,0.04290884899055906,0.5762441029730525,target_non_hit,0.23939350595694567
PLS1,PLS1,-0.14558469310924385,0.013585211261371256,sensitivity_hit,1.8669336035519881,0.09446067955232025,0.1939419604844393,target_non_hit,0.7123282185883458
PLSCR2,PLSCR2,0.25960324996798523,0.026879823386218794,resistance_hit,1.5705735891391421,-0.18571669385747716,0.0054759377219476685,essential_hit,2.2615414997579664
PMEL,PMEL,-0.20414306602382007,0.0018329693654977792,sensitivity_hit,2.7368447933609956,0.1172478369322955,0.3939498405943899,target_non_hit,0.40455907091510335
PMM1,PMM1,-0.3262352232539163,0.08779075258153765,sensitivity_hit,1.0565512279927614,-0.039199730182831516,0.7839534105303453,target_non_hit,0.10570974618138106
PMP2,PMP2,-0.20171759869081404,0.0453479541875803,sensitivity_hit,1.3434423007777776,-0.04764483710817687,0.809637632074347,target_non_hit,0.09170931396474578
PMP22,PMP22,0.24275836065067105,0.0829073680466999,resistance_hit,1.081406871623056,-0.3023368288964387,0.18865582376958465,target_non_hit,0.7243297836675675
PNMA1,PNMA1,-0.2679180775047995,0.08717838203121943,sensitivity_hit,1.0595911954403103,-0.12743746918268814,0.5406029524196598,target_non_hit,0.26712158679847503
PNMAL2,PNMAL2,0.17883945460960238,0.02530052643936087,resistance_hit,1.5968704421707882,-0.030501976288129267,0.577206784216421,target_non_hit,0.2386685730559505
PNN,PNN,-0.2554045155513303,0.06984415199335899,sensitivity_hit,1.1558699512296486,0.1683218016674397,0.019517645595542053,up_hit,1.709572572249958
PNOC,PNOC,0.3194880151390471,0.09460613146607554,resistance_hit,1.024080715864697,-0.28501776165986126,0.21361242306500863,target_non_hit,0.6703734936299413
POGK,POGK,0.3547573468341196,0.06058448121714771,resistance_hit,1.2176386066072873,-0.2483939684638757,0.1427788119715566,target_non_hit,0.8453362360232004
POLR2D,POLR2D,-0.2707108939281664,0.06890788647050428,sensitivity_hit,1.1617310704781998,0.03946944415936304,0.5638495759213198,target_non_hit,0.24883674186897395
POLR2E,POLR2E,-0.5890423696943049,0.2135555898118123,sensitivity_hit,0.6704890564420123,0.08525991793358696,0.4479228385719269,target_non_hit,0.3487967932979044
POSTN,POSTN,-0.2891776355957685,0.07068906504196606,sensitivity_hit,1.150647762429806,0.35749064731688457,0.08349454337395686,up_hit,1.0783419060734634
POT1,POT1,-0.27763880341565955,0.07627225801097653,sensitivity_hit,1.11763339629922,0.18146083240060396,0.07683677199845236,target_non_hit,1.114430888639952
POTEG,POTEG,-0.18347027918325468,0.02114903610074915,sensitivity_hit,1.6747094214645957,-0.11547027287787515,0.8280707345797439,target_non_hit,0.0819325637880969
POU5F2,POU5F2,0.1491045815941104,0.0011022002938190568,resistance_hit,2.957739477538476,-0.19921068798626815,0.16697236946082666,target_non_hit,0.7773553898314657
POU6F2,POU6F2,0.3325373188615928,0.15424848416564485,resistance_hit,0.8117790951827637,-0.12784949087160738,0.9938678544007813,target_non_hit,0.002671355964558297
PPAPDC3,PPAPDC3,-0.15170607208644782,0.007274260590626381,sensitivity_hit,2.138211144985471,0.17059727841164118,0.023446366108634323,up_hit,1.6299244579067043
PPARGC1A,PPARGC1A,0.13258921233396018,0.0034822256868507237,resistance_hit,2.458143085206734,-0.09049684657401229,0.34969298489074657,target_non_hit,0.4563130798834842
PPM1K,PPM1K,-0.2600947066772357,0.09938670579759878,sensitivity_hit,1.0026717039816817,0.12466361167844713,0.108128066054037,target_non_hit,0.966061564600235
PPP1CB,PPP1CB,-0.25094322354708787,0.06389742318749453,sensitivity_hit,1.194516655425587,0.26663067444120464,0.04984966926534931,up_hit,1.3023377187306655
PPP1R12A,PPP1R12A,0.22109700761583748,0.06049233499503015,resistance_hit,1.218299651467438,-0.01933204982806025,0.9435809835832393,target_non_hit,0.02522082023248403
PPP1R14B,PPP1R14B,-0.24828073633956826,0.08104680751579894,sensitivity_hit,1.0912640876085427,0.11853421883186617,0.07261128218658876,target_non_hit,1.1389958943040386
PPP1R17,PPP1R17,-0.1988836726367603,0.020947937420055077,sensitivity_hit,1.6788587321815387,0.15045324500633997,0.268230819795948,target_non_hit,0.5714913230604018
PPP1R21,PPP1R21,-0.2926237478215648,0.05300539505809742,sensitivity_hit,1.2756799242724945,0.030205997764119513,0.5871372418787794,target_non_hit,0.23126037162457552
PPP2CA,PPP2CA,-0.28704609466774195,0.08514643701249183,sensitivity_hit,1.0698335205515144,-0.019507262429386014,0.7833715826912211,target_non_hit,0.10603218681449719
PPP2R5A,PPP2R5A,-0.30588015697765,0.09188261180287516,sensitivity_hit,1.036766668293566,-0.013422740295207625,0.6423858230844637,target_non_hit,0.19220405213804104
PPP6R2,PPP6R2,-0.14112947078187746,0.010100600458355266,sensitivity_hit,1.9956528076036069,0.15471522224573983,0.1509097355522854,target_non_hit,0.8212827419324915
PRB1,PRB1,0.33606843602417386,0.0427234354357564,resistance_hit,1.3693338325056221,-0.32921113710416855,0.19699009619451952,target_non_hit,0.7055556077276975
PRDM2,PRDM2,-0.18442467822933808,0.03169557554298411,sensitivity_hit,1.4990013576994614,0.15343534714313675,0.08377899383011676,target_non_hit,1.0768648597381334
PRDX1,PRDX1,0.2218590244188731,0.003424846035758131,resistance_hit,2.4653589474777196,-0.10787819324316139,0.38513488397144136,target_non_hit,0.41438714294524126
PREB,PREB,-0.2138739961711004,0.04681345574338428,sensitivity_hit,1.3296292983109939,-0.08029426419140566,0.4506467189844368,target_non_hit,0.34616378654611346
PREX2,PREX2,0.13376005480708564,0.010808713065704266,resistance_hit,1.9662260120351238,0.04106338707410669,0.4634184501688303,target_non_hit,0.33402667955121507
PRIM2,PRIM2,-0.3483247639721186,0.072949003140714,sensitivity_hit,1.1369806384305043,0.1811905367187956,0.03259358782341159,up_hit,1.4868678308160264
PRKX,PRKX,0.2967755164249895,0.06739743203885802,resistance_hit,1.171356650535896,-0.07351291035798901,0.5209483858404155,target_non_hit,0.2832053032937667
PRMT5,PRMT5,-0.2543809145098068,0.09098930926465136,sensitivity_hit,1.0410096318560242,0.26736990405838473,0.002911849986218036,up_hit,2.535831002929022
PROK2,PROK2,-0.24824770724110964,0.0909598669492098,sensitivity_hit,1.0411501835805048,0.011113911650966202,0.7434738779000432,target_non_hit,0.12873428589544123
PRPF18,PRPF18,0.21324513216691887,0.015408245070356255,resistance_hit,1.8122468226483452,-0.23502988423443968,0.05304496228403872,essential_hit,1.2753558550450343
PRPF39,PRPF39,0.2481687213412632,0.09180699203331404,resistance_hit,1.037124241610864,-0.24775204874538245,0.05086775573487877,essential_hit,1.2935574228455242
PRR21,PRR21,-0.23161868990112713,0.05551948552799078,sensitivity_hit,1.255554566929821,0.24314862775557966,0.032723443631614745,up_hit,1.4851409998811067
PRRT2,PRRT2,0.2733377405159991,0.08352059962582567,resistance_hit,1.0782063963670467,-0.052759975562186,0.6947191747393973,target_non_hit,0.15819071412609254
PRRX1,PRRX1,0.29197596904067896,0.06457750429200292,resistance_hit,1.1899187430468745,-0.2514479068756034,0.2694347338604363,target_non_hit,0.5695464184438935
PRSS56,PRSS56,-0.2891193563761994,0.07901914671533365,sensitivity_hit,1.1022676643384868,0.06817326051733759,0.36896075492850094,target_non_hit,0.43301982577701803
PSMB5,PSMB5,0.20782731337452867,0.02857227737838253,resistance_hit,1.544055142415751,-0.24941464571265648,0.08027696076157237,essential_hit,1.0954090780064725
PSMB8,PSMB8,-0.27679727145472405,0.12007358346684785,sensitivity_hit,0.920552528121523,0.10139546534525756,0.4892705822260532,target_non_hit,0.31045089574827767
PSMD2,PSMD2,0.15927701139456354,0.002985033320700963,resistance_hit,2.525050816656624,-0.22909552263262314,0.02599019091019449,essential_hit,1.585190530389734
PSRC1,PSRC1,-0.3650597250907923,0.02510772460968073,sensitivity_hit,1.600192643489223,0.2421730183603336,0.024222734486732688,up_hit,1.6157768312398606
PTAFR,PTAFR,-0.22456635964936686,6.169960483080971e-05,sensitivity_hit,4.209717617495905,0.020626194328853487,0.6456615086766146,target_non_hit,0.18999510343095682
PTCD2,PTCD2,-0.11344184699689978,0.00351112522071192,sensitivity_hit,2.454553681587214,-0.03271452460610943,0.8310929681662693,target_non_hit,0.08035039221677603
PTHLH,PTHLH,0.16067789647462374,0.006917960536123986,resistance_hit,2.160021919770699,-0.21894434259133475,0.14429371077080783,target_non_hit,0.8407525977842469
PTPDC1,PTPDC1,-0.20990266689563133,0.03748024611813895,sensitivity_hit,1.4261975659326398,0.08998602043778003,0.28949419931275655,target_non_hit,0.5383601339458713
PTPN21,PTPN21,-0.2723216729747282,0.02557624151013805,sensitivity_hit,1.5921632757813688,0.057276634880192155,0.5123862489913904,target_non_hit,0.2904025340157485
PTPRE,PTPRE,-0.14917207732767915,0.007065528523728188,sensitivity_hit,2.150855346008837,0.09011494549682524,0.062088663044446116,target_non_hit,1.206987691719018
PXMP4,PXMP4,-0.1720540188325419,0.0224537418578078,sensitivity_hit,1.6487112745812027,-0.015439433115619572,0.5014935559689762,target_non_hit,0.29973464315222786
PZP,PZP,-0.28520481019494337,0.017859515242818987,sensitivity_hit,1.7481303332540739,0.10446658874392956,0.029383617323504543,target_non_hit,1.531894740644676
RAB11FIP2,RAB11FIP2,-0.15207951371463965,0.007442277695209777,sensitivity_hit,2.128294129094488,-0.1029967128680583,0.6692028601008457,target_non_hit,0.17444221157790277
RAB11FIP4,RAB11FIP4,-0.2054472648582042,0.05297469254805679,sensitivity_hit,1.2759315551470376,0.07570198708619102,0.28868669958834126,target_non_hit,0.5395732245309578
RAB6B,RAB6B,0.362329193045887,0.05658971465954791,resistance_hit,1.2472624958878957,-0.3535004919498593,0.034794672024247866,essential_hit,1.4584872528241082
RAD1,RAD1,-0.3744549740411296,0.09066740812888563,sensitivity_hit,1.0425487990865643,0.051780665964772155,0.26816234103611886,target_non_hit,0.5716022116766429
RAD51,RAD51,0.35603947779782175,0.1378866020138803,resistance_hit,0.8604779307358383,-0.009301530295164303,0.7607422098822139,target_non_hit,0.11876248618963113
RAN,RAN,0.30917859419272364,0.06282360792288669,resistance_hit,1.201877125944409,-0.3767826556609135,0.0104621917532963,essential_hit,1.9803773243931457
RANBP10,RANBP10,0.3448896752346548,0.14982659706654244,resistance_hit,0.8244110842739608,-0.13276802648949845,0.6138758027826697,target_non_hit,0.2119194849208477
RASL11B,RASL11B,-0.263675926015521,0.007913801973751243,sensitivity_hit,2.101614821239956,0.14074293123970852,0.1106773808608268,target_non_hit,0.9559411268273373
RBBP5,RBBP5,0.2817569982796577,0.05286766645976969,resistance_hit,1.2768098586134498,-0.18928149525782878,0.16125761197620453,target_non_hit,0.7924797758478161
RBBP8NL,RBBP8NL,-0.30441437161242096,0.11518478350448204,sensitivity_hit,0.9386048896326192,0.20652990825880244,0.09156917278341414,target_non_hit,1.0382507091202098
RBFOX2,RBFOX2,0.274430203094257,0.06467386338990995,resistance_hit,1.1892711950478743,-0.2294440873067861,0.20717887818018008,target_non_hit,0.6836545228523665
RBM20,RBM20,0.33234110387522947,0.03402195261224345,resistance_hit,1.4682407646685585,-0.2652621699366436,0.2838321873690732,target_non_hit,0.5469383558689322
RBPMS2,RBPMS2,-0.25674944453887544,0.06809778237078239,sensitivity_hit,1.1668670308157592,0.04112067019424437,0.29318742285738014,target_non_hit,0.5328546639790492
RC3H1,RC3H1,0.24740544360251793,0.09222926525848518,resistance_hit,1.0351312511416517,-0.025233898335462968,0.9524872942860431,target_non_hit,0.02114080888936548
RCAN3,RCAN3,0.2069215531407765,0.0402593702244171,resistance_hit,1.3951330230439793,-0.20462785776570946,0.12648698588075327,target_non_hit,0.8979541563136808
RCE1,RCE1,0.3142239373533566,0.13385913326687413,resistance_hit,0.8733519913647351,-0.1856067206860684,0.05192938103298277,target_non_hit,1.2845868539033474
RDH12,RDH12,0.2417267668371125,0.056806133801713135,resistance_hit,1.2456047675915838,-0.14943692821047438,0.43093132996948125,target_non_hit,0.36559193028332365
REL,REL,-0.3069222130014939,0.001995953895792225,sensitivity_hit,2.699849494628948,0.060338148105249324,0.18657605332408617,target_non_hit,0.7291440978702524
RENBP,RENBP,-0.2947595974299177,0.0025364618577847836,sensitivity_hit,2.5957716640298587,0.015557900586482099,0.7393558830074304,target_non_hit,0.13114646712245567
RFC3,RFC3,0.2658926837714131,0.10725617772285086,resistance_hit,0.9695776840040559,-0.23677392477396944,0.01380084509544823,essential_hit,1.8600943187398964
RHBDD1,RHBDD1,0.1944858423905087,0.043855970784488406,resistance_hit,1.3579712711182328,0.003637526038479185,0.8637562850298475,target_non_hit,0.06360877950909027
RHEBL1,RHEBL1,0.3394587317366744,0.12481956653322272,resistance_hit,0.9037173299473835,-0.22014347363592415,0.15176231151536534,target_non_hit,0.8188360672622322
RHOC,RHOC,0.1471000991337871,0.016997259863104155,resistance_hit,1.7696210858129464,-0.18172775358603518,0.03171069335325319,essential_hit,1.4987942620347259
RHOQ,RHOQ,0.2131594132326562,0.031173553728203254,resistance_hit,1.5062136861230593,-0.23068807532434862,0.1301766846927327,target_non_hit,0.8854667931566056
RHOT2,RHOT2,-0.3830635030600262,0.05382100062002883,sensitivity_hit,1.2690482322557026,0.10653615353325267,0.3087615587236388,target_non_hit,0.5103767752839173
RICTOR,RICTOR,0.2704595542909978,0.0811692786585285,resistance_hit,1.0906083135377935,-0.288003594271425,0.11215277292973913,essential_hit,0.9501899842014166
RIF1,RIF1,-0.2945676223958464,0.10697588361669182,sensitivity_hit,0.9707141175734665,0.1573387235114838,0.35033197917194503,target_non_hit,0.45552021739538356
RIMS4,RIMS4,0.3088380481956996,0.07194702710109421,resistance_hit,1.1429871466928312,-0.3066130879240596,0.3505394830404183,target_non_hit,0.4552630581513757
RNASEH2B,RNASEH2B,-0.16582569694436403,0.011265738301648159,sensitivity_hit,1.9482403414612384,-0.045458701048190754,0.8031017916755608,target_non_hit,0.09522940520541903
RNF114,RNF114,-0.27882352288433204,0.034628460841509244,sensitivity_hit,1.4605668114506722,0.0667130866114034,0.7645749351194686,target_non_hit,0.11657994345762819
RNF146,RNF146,0.18016157887104534,0.03647485847831354,resistance_hit,1.4380063844847297,-0.14518315527153458,0.1777225277512705,target_non_hit,0.7502575184076384
RNF165,RNF165,-0.32398304665873184,0.07396176837572799,sensitivity_hit,1.1309927137021643,0.02508639605121843,0.5151246207375478,target_non_hit,0.2880876922181941
RPA4,RPA4,0.25794541675200006,0.09839279895741544,resistance_hit,1.0070366849781773,-0.14415435799116416,0.7204971605015077,target_non_hit,0.14236772641273523
RPL21,RPL21,-0.1798246472166992,0.02901260811427103,sensitivity_hit,1.5374132281527828,0.029535327166217762,0.6360564351642812,target_non_hit,0.19650434914234352
RPL27A,RPL27A,-0.2403056817369542,0.03861610736412103,sensitivity_hit,1.4132315067214625,-0.012931857171204264,0.7438957105220605,target_non_hit,0.1284879455287068
RPL38,RPL38,-0.3075498706399644,0.03991718901719313,sensitivity_hit,1.3988400494814883,-0.01525443645141659,0.7585971546064575,target_non_hit,0.1199887906090151
RPS16,RPS16,-0.23585744999572325,0.06179956003539839,sensitivity_hit,1.209014616737703,0.02498869651379702,0.6779998841336029,target_non_hit,0.168770380351434
